"code_tract","mean_age","mode_age","imputed"
"350160805000067",39.212543554007,"idade_20a29",FALSE
"350160805000068",35.15,"idade_20a29",FALSE
"350160805000069",36.713608957795,"idade_20a29",FALSE
"350160805000070",34.4932249322493,"idade_30a39",FALSE
"350160805000071",35.5015940488842,"idade_20a29",FALSE
"350160805000072",35.3080194410693,"idade_30a39",FALSE
"350160805000073",32.04329004329,"idade_20a29",FALSE
"350160805000074",39.4415744157442,"idade_20a29",FALSE
"350160805000075",36.4633676092545,"idade_20a29",FALSE
"350160805000076",40.1161137440758,"idade_40a49",FALSE
"350160805000077",31.6651445966514,"idade_30a39",FALSE
"350160805000078",41.4384057971015,"idade_20a29",FALSE
"350160805000079",39.2572815533981,"idade_20a29",FALSE
"350160805000080",36.9100156494523,"idade_20a29",FALSE
"350160805000081",41.2056856187291,"idade_20a29",FALSE
"350160805000082",38.9331158238173,"idade_30a39",FALSE
"350160805000083",43.2734082397004,"idade_20a29",FALSE
"350160805000084",37.2228976697062,"idade_30a39",FALSE
"350160805000085",39.3097251585624,"idade_30a39",FALSE
"350160805000086",38.2631578947368,"idade_40a49",FALSE
"350160805000087",35.4882629107981,"idade_40a49",FALSE
"350160805000088",39.5147928994083,"idade_20a29",FALSE
"350160805000089",40.3314543404735,"idade_30a39",FALSE
"350160805000090",41.4007352941177,"idade_20a29",FALSE
"350160805000091",36.8385518590998,"idade_40a49",FALSE
"350160805000092",41.4834710743802,"idade_20a29",FALSE
"350160805000093",38.7597087378641,"idade_40a49",FALSE
"350160805000094",38.1851851851852,"idade_20a29",FALSE
"350160805000095",39.4235611510791,"idade_30a39",FALSE
"350160805000096",35.5241502683363,"idade_20a29",FALSE
"350160805000097",33.1618738404453,"idade_20a29",FALSE
"350160805000098",34.0775862068965,"idade_20a29",FALSE
"350160805000099",33.493006993007,"idade_20a29",FALSE
"350160805000100",31.7777777777778,"idade_30a39",FALSE
"350160805000101",31.5524193548387,"idade_20a29",FALSE
"350160805000102",30.8004484304933,"idade_40a49",FALSE
"350160805000103",32.4944779116466,"idade_40a49",FALSE
"350160805000104",32.4330392943063,"idade_40a49",FALSE
"350160805000105",33.9779643231899,"idade_40a49",FALSE
"350160805000106",32.4978118161926,"idade_40a49",FALSE
"350160805000107",31.4291470785762,"idade_40a49",FALSE
"350160805000108",34.2939944134078,"idade_20a29",FALSE
"350160805000109",30.8544018058691,"idade_20a29",FALSE
"350160805000110",35.2194679564692,"idade_20a29",FALSE
"350160805000111",35.2211538461538,"idade_30a39",FALSE
"350160805000112",34.5389863547758,"idade_20a29",FALSE
"350160805000113",36.5774647887324,"idade_20a29",FALSE
"350160805000114",36.8724137931034,"idade_20a29",FALSE
"350160805000115",37.459940652819,"idade_20a29",FALSE
"350160805000116",31.1212871287129,"idade_30a39",FALSE
"350160805000117",36.2548859934853,"idade_20a29",FALSE
"350160805000118",35.074398249453,"idade_20a29",FALSE
"350160805000119",34.172619047619,"idade_20a29",FALSE
"350160805000120",35.1671220400729,"idade_20a29",FALSE
"350160805000121",38.3005272407733,"idade_20a29",FALSE
"350160805000122",38.980198019802,"idade_20a29",FALSE
"350160805000123",36.4244288224956,"idade_20a29",FALSE
"350160805000124",34.4141791044776,"idade_30a39",FALSE
"350160805000125",36.69327176781,"idade_30a39",FALSE
"350160805000126",36.7675159235669,"idade_20a29",FALSE
"350160805000127",35.5599721059972,"idade_20a29",FALSE
"350160805000128",33.9742813918306,"idade_20a29",FALSE
"350160805000129",34.9627071823204,"idade_20a29",FALSE
"350160805000130",29.1598984771574,"idade_30a39",FALSE
"350160805000131",31.0725244072524,"idade_20a29",FALSE
"350160805000132",31.109100877193,"idade_20a29",FALSE
"350160805000133",31.4391206313416,"idade_20a29",FALSE
"350160805000134",31.0933098591549,"idade_20a29",FALSE
"350160805000135",33.468253968254,"idade_30a39",FALSE
"350160805000136",34.8506375227687,"idade_40a49",FALSE
"350160805000137",37.9212598425197,"idade_30a39",FALSE
"350160805000138",32.371015936255,"idade_20a29",FALSE
"350160805000139",30.1904613466334,"idade_20a29",FALSE
"350160805000140",27.3707075962539,"idade_20a29",FALSE
"350160805000141",34.4039938556068,"idade_20a29",FALSE
"350160805000142",31.7332635983264,"idade_20a29",FALSE
"350160805000143",31.9639314697926,"idade_20a29",FALSE
"350160805000144",34.9832268370607,"idade_20a29",FALSE
"350160805000145",35.5876418663304,"idade_20a29",FALSE
"350160805000146",37.625,"idade_20a29",FALSE
"350160805000147",33.6928251121076,"idade_30a39",FALSE
"350160805000148",36.3162020905923,"idade_20a29",FALSE
"350160805000149",36.445471349353,"idade_20a29",FALSE
"350160805000150",36.8039215686275,"idade_20a29",FALSE
"350160805000151",36.0679094540613,"idade_20a29",FALSE
"350160805000152",38.6033138401559,"idade_30a39",FALSE
"350160805000153",36.1737891737892,"idade_20a29",FALSE
"350160805000154",37.3181818181818,"idade_20a29",FALSE
"350160805000155",40,"idade_20a29",FALSE
"350160805000156",38.6357421875,"idade_20a29",FALSE
"350160805000157",31.9535010940919,"idade_30a39",FALSE
"350160805000158",33.4406370656371,"idade_40a49",FALSE
"350160805000159",34.1630727762803,"idade_40a49",FALSE
"350160805000160",34.4910394265233,"idade_40a49",FALSE
"350160805000161",32.5290102389079,"idade_30a39",FALSE
"350160805000162",34.2785433070866,"idade_40a49",FALSE
"350160805000163",34.9329608938547,"idade_40a49",FALSE
"350160805000164",36.1364551863041,"idade_50a59",FALSE
"350160805000165",35.9060939060939,"idade_20a29",FALSE
"350160805000166",36.2345050878816,"idade_30a39",FALSE
"350160805000167",35.9089184060721,"idade_20a29",FALSE
"350160805000168",35.8104325699746,"idade_20a29",FALSE
"350160805000169",38.5411931818182,"idade_20a29",FALSE
"350160805000170",38.5296251511487,"idade_20a29",FALSE
"350160805000171",35.7402669632925,"idade_20a29",FALSE
"350160805000172",35.2281553398058,"idade_20a29",FALSE
"350160805000173",30.5933242506812,"idade_30a39",FALSE
"350160805000174",34.209388971684,"idade_20a29",FALSE
"350160805000175",34.9481907894737,"idade_20a29",FALSE
"350160805000176",35.256062767475,"idade_20a29",FALSE
"350160805000177",31.8183139534884,"idade_20a29",FALSE
"350160805000178",31.0791100123609,"idade_40a49",FALSE
"350160805000179",29.9366640440598,"idade_20a29",FALSE
"350160805000180",33.910348977136,"idade_20a29",FALSE
"350160805000181",32.2347512038523,"idade_20a29",FALSE
"350160805000182",33.11875,"idade_20a29",FALSE
"350160805000183",32.2939393939394,"idade_20a29",FALSE
"350160805000184",32.9098272138229,"idade_20a29",FALSE
"350160805000185",33.310706401766,"idade_20a29",FALSE
"350160805000186",33.4590747330961,"idade_20a29",FALSE
"350160805000187",31.2328825021133,"idade_20a29",FALSE
"350160805000188",33.2936046511628,"idade_20a29",FALSE
"350160805000189",34.3616600790514,"idade_20a29",FALSE
"350160805000190",32.3525226390686,"idade_20a29",FALSE
"350160805000191",30.5019329896907,"idade_20a29",FALSE
"350160805000192",28.0051975051975,"idade_30a39",FALSE
"350160805000193",32.0606060606061,"idade_40a49",FALSE
"350160805000194",33.3537970191625,"idade_20a29",FALSE
"350160805000195",37.2467532467532,"idade_30a39",FALSE
"350160805000196",35.7138429752066,"idade_20a29",FALSE
"350160805000197",34.5090826521344,"idade_20a29",FALSE
"350160805000198",37.4920814479638,"idade_30a39",FALSE
"350160805000199",37.2512776831346,"idade_30a39",FALSE
"350160805000200",34.1134239592184,"idade_20a29",FALSE
"350160805000201",37.8764519535375,"idade_30a39",FALSE
"350160805000202",37.1635514018692,"idade_20a29",FALSE
"350160805000203",36.818281938326,"idade_20a29",FALSE
"350160805000204",32.6157331136738,"idade_20a29",FALSE
"350160805000205",33.5641711229947,"idade_20a29",FALSE
"350160805000206",35.5070257611241,"idade_20a29",FALSE
"350160805000207",37.9612983770287,"idade_30a39",FALSE
"350160805000208",35.6979785969084,"idade_30a39",FALSE
"350160805000209",36.3695652173913,"idade_20a29",FALSE
"350160805000210",30.6823529411765,"idade_30a39",FALSE
"350160805000211",30.5991561181435,"idade_30a39",FALSE
"350160805000212",32.5091339648173,"idade_40a49",FALSE
"350160805000213",36.5614035087719,"idade_50a59",FALSE
"350160805000214",32.687898089172,"idade_20a29",FALSE
"350160805000215",34.7672209026128,"idade_20a29",FALSE
"350160805000216",35.5159817351598,"idade_20a29",FALSE
"350160805000217",32.3903345724907,"idade_30a39",FALSE
"350160805000218",36.5781071835804,"idade_40a49",FALSE
"350160805000219",38.9052558782849,"idade_40a49",FALSE
"350160805000220",38.3418079096045,"idade_20a29",FALSE
"350160805000221",36.242819843342,"idade_20a29",FALSE
"350160805000222",30.9558665231432,"idade_20a29",FALSE
"350160805000223",31.7514204545455,"idade_20a29",FALSE
"350160805000224",30.2821075740944,"idade_20a29",FALSE
"350160805000225",30.5739856801909,"idade_20a29",FALSE
"350160805000226",32.8516839378238,"idade_30a39",FALSE
"350160805000227",34.2813345356177,"idade_20a29",FALSE
"350160805000228",31.3900481540931,"idade_20a29",FALSE
"350160805000229",29.7588895820337,"idade_20a29",FALSE
"350160805000230",31.4613050075873,"idade_20a29",FALSE
"350160805000231",32.3563885955649,"idade_30a39",FALSE
"350160805000232",32.3561320754717,"idade_40a49",FALSE
"350160805000233",27.9563758389262,"idade_20a29",FALSE
"350160805000234",32.1411509229099,"idade_30a39",FALSE
"350160805000235",34.1469907407407,"idade_40a49",FALSE
"350160805000236",34.9831081081081,"idade_20a29",FALSE
"350160805000237",30.1499395405079,"idade_30a39",FALSE
"350160805000238",29.7233840304183,"idade_30a39",FALSE
"350160805000239",30.5982814178303,"idade_30a39",FALSE
"350160805000240",27.6924686192469,"idade_30a39",FALSE
"350160805000241",29.8468697123519,"idade_0a9",FALSE
"350160805000242",32.9669211195929,"idade_20a29",FALSE
"350160805000243",29.9870940882598,"idade_30a39",FALSE
"350160805000244",34.3716302952503,"idade_40a49",FALSE
"350160805000245",33.0094451003542,"idade_40a49",FALSE
"350160805000246",27.6010928961749,"idade_20a29",FALSE
"350160805000247",27.708413926499,"idade_30a39",FALSE
"350160805000248",30.6993769470405,"idade_30a39",FALSE
"350160805000249",28.6608635097493,"idade_30a39",FALSE
"350160805000250",29.1398305084746,"idade_30a39",FALSE
"350160805000251",30.5522788203753,"idade_30a39",FALSE
"350160805000252",26.8202054794521,"idade_30a39",FALSE
"350160805000253",32.9992223950233,"idade_30a39",FALSE
"350160805000254",27.6263157894737,"idade_20a29",FALSE
"350160805000255",26.2121848739496,"idade_20a29",FALSE
"350160805000256",25.9213197969543,"idade_30a39",FALSE
"350160805000257",29.7069351230425,"idade_30a39",FALSE
"350160805000258",33.7103077121752,"idade_20a29",TRUE
"350160805000259",34.3384030418251,"idade_20a29",FALSE
"350160805000260",29.2408207343413,"idade_30a39",FALSE
"350160805000261",31.0583173996176,"idade_20a29",FALSE
"350170705000001",39.6898734177215,"idade_20a29",FALSE
"350170705000002",37.6689453125,"idade_20a29",FALSE
"350170705000003",36.1644620811287,"idade_20a29",FALSE
"350170705000004",36.6543985637343,"idade_20a29",FALSE
"350170705000005",35.2890855457227,"idade_20a29",FALSE
"350170705000006",33.2114726027397,"idade_20a29",FALSE
"350170705000007",31.424514200299,"idade_20a29",FALSE
"350170705000008",31.671743697479,"idade_20a29",FALSE
"350170705000009",30.9733629300777,"idade_20a29",FALSE
"350170705000010",31.9690082644628,"idade_20a29",FALSE
"350170705000011",29.9704016913319,"idade_20a29",FALSE
"350170705000012",25.2160096540628,"idade_0a9",FALSE
"350170705000013",37.3102710413695,"idade_20a29",FALSE
"350170705000014",29.3113998323554,"idade_30a39",FALSE
"350170705000015",34.3869193154034,"idade_20a29",FALSE
"350170705000016",33.3625304136253,"idade_20a29",FALSE
"350170705000017",34.4920969441517,"idade_30a39",FALSE
"350170705000018",28.6230620155039,"idade_20a29",FALSE
"350170705000019",28.3328236493374,"idade_20a29",FALSE
"350170705000020",28.6653635652854,"idade_30a39",FALSE
"350170705000021",31.2515274949084,"idade_20a29",FALSE
"350170705000022",27.6332417582418,"idade_20a29",FALSE
"350170705000023",28.3854895104895,"idade_20a29",FALSE
"350170705000024",31.2237687366167,"idade_20a29",FALSE
"350170705000025",33.0453400503778,"idade_20a29",FALSE
"350170705000026",32.3858839050132,"idade_20a29",FALSE
"350170705000027",31.3258426966292,"idade_20a29",FALSE
"350170705000028",27.0496389891697,"idade_30a39",FALSE
"350170705000029",26.6641546526868,"idade_30a39",FALSE
"350170705000030",27.1833333333333,"idade_30a39",FALSE
"350170705000031",27.46875,"idade_20a29",FALSE
"350170705000032",26.167450611477,"idade_20a29",FALSE
"350170705000033",28.890243902439,"idade_30a39",FALSE
"350170705000034",27.7045779685265,"idade_20a29",FALSE
"350170705000035",31.9201741654572,"idade_20a29",FALSE
"350170705000036",30.2522123893805,"idade_30a39",FALSE
"350170705000037",36.2857142857143,"idade_50a59",FALSE
"350170705000038",26.6703561116458,"idade_30a39",FALSE
"350170705000039",27.9354226020893,"idade_20a29",FALSE
"350180605000001",36.3093922651934,"idade_30a39",FALSE
"350180605000002",39.2894385026738,"idade_40a49",FALSE
"350180605000003",38.6896551724138,"idade_40a49",FALSE
"350180605000004",37.244161358811,"idade_40a49",FALSE
"350180605000005",34.914798206278,"idade_20a29",FALSE
"350180605000006",33.7103077121752,"idade_20a29",TRUE
"350180605000007",27.2396373056995,"idade_20a29",FALSE
"350180605000008",33.7103077121752,"idade_20a29",TRUE
"350180605000009",36.6908127208481,"idade_40a49",FALSE
"350180605000010",38.3127853881278,"idade_40a49",FALSE
"350180605000011",41.0978260869565,"idade_50a59",FALSE
"350190505000001",47.0887978142077,"idade_70",FALSE
"350190505000002",39.5242718446602,"idade_30a39",FALSE
"350190505000003",44.0910973084886,"idade_70",FALSE
"350190505000004",44.5047258979206,"idade_70",FALSE
"350190505000005",43.8414211438475,"idade_70",FALSE
"350190505000006",45.7581699346405,"idade_70",FALSE
"350190505000007",43.7767295597484,"idade_70",FALSE
"350190505000008",49.5986078886311,"idade_70",FALSE
"350190505000009",40.2581573896353,"idade_40a49",FALSE
"350190505000010",39.8060306030603,"idade_20a29",FALSE
"350190505000011",36.4469835466179,"idade_20a29",FALSE
"350190505000012",33.7103077121752,"idade_20a29",TRUE
"350190505000013",36.8552502453386,"idade_20a29",FALSE
"350190505000014",37.9821428571429,"idade_20a29",FALSE
"350190505000015",36.919028340081,"idade_30a39",FALSE
"350190505000016",38.5229885057471,"idade_20a29",FALSE
"350190505000017",35.193374422188,"idade_20a29",FALSE
"350190505000018",37.7776049766719,"idade_20a29",FALSE
"350190505000019",40.5578947368421,"idade_20a29",FALSE
"350190505000020",42.241935483871,"idade_50a59",FALSE
"350190505000021",37.8497536945813,"idade_30a39",FALSE
"350190505000022",37.3502626970228,"idade_30a39",FALSE
"350190505000023",35.128612716763,"idade_30a39",FALSE
"350190505000024",34.6933895921238,"idade_20a29",FALSE
"350190505000025",32.0612113402062,"idade_20a29",FALSE
"350190505000026",36.9974924774323,"idade_20a29",FALSE
"350190505000027",41.7417840375587,"idade_30a39",FALSE
"350190505000028",41.9179292929293,"idade_70",FALSE
"350190505000029",39.065868263473,"idade_40a49",FALSE
"350190505000030",38.3758865248227,"idade_20a29",FALSE
"350190505000031",35.4972972972973,"idade_20a29",FALSE
"350190505000032",38.3208269525268,"idade_20a29",FALSE
"350190505000033",38.1192810457516,"idade_20a29",FALSE
"350190505000034",72.0949367088608,"idade_70",FALSE
"350190505000035",32.9371428571429,"idade_20a29",FALSE
"350190505000036",34.1242331288344,"idade_20a29",FALSE
"350190505000037",36.9504716981132,"idade_20a29",FALSE
"350190505000038",39.1192226890756,"idade_20a29",FALSE
"350190505000039",35.3685545224007,"idade_30a39",FALSE
"350190505000040",33.4698736637512,"idade_20a29",FALSE
"350190505000041",32.7407407407407,"idade_20a29",FALSE
"350190505000042",34.0934959349593,"idade_20a29",FALSE
"350190505000043",30.9961283185841,"idade_30a39",FALSE
"350190505000044",33.2258064516129,"idade_20a29",FALSE
"350190505000045",38.6329284750337,"idade_20a29",FALSE
"350190505000046",37.2230151650312,"idade_20a29",FALSE
"350190505000047",40.5412205567452,"idade_20a29",FALSE
"350190505000048",35.7862903225806,"idade_30a39",FALSE
"350190505000049",37.228102189781,"idade_40a49",FALSE
"350190505000050",32.0631313131313,"idade_20a29",FALSE
"350190505000051",35.086319218241,"idade_30a39",FALSE
"350190505000052",28.1247216035635,"idade_20a29",FALSE
"350190505000053",55.9285714285714,"idade_50a59",FALSE
"350190505000054",35.7549148099607,"idade_40a49",FALSE
"350190505000055",32.4807692307692,"idade_20a29",FALSE
"350190505000056",31.0258215962441,"idade_30a39",FALSE
"350190505000057",35.3177570093458,"idade_20a29",FALSE
"350190505000058",33.9681620839363,"idade_40a49",FALSE
"350190505000059",35.0949197860963,"idade_20a29",FALSE
"350190505000060",32.3647416413374,"idade_20a29",FALSE
"350190505000061",30.8857677902622,"idade_20a29",FALSE
"350190505000062",30.5714285714286,"idade_0a9",FALSE
"350190505000063",32.2171361502347,"idade_20a29",FALSE
"350190505000064",31.6450617283951,"idade_20a29",FALSE
"350190505000065",29.6989619377163,"idade_0a9",FALSE
"350190505000066",29.8551136363636,"idade_20a29",FALSE
"350190505000067",37.563829787234,"idade_20a29",FALSE
"350190505000068",36.4042397660819,"idade_40a49",FALSE
"350190505000069",35.4821428571429,"idade_30a39",FALSE
"350190505000070",30.1139835487662,"idade_30a39",FALSE
"350190505000071",29.4565846599132,"idade_30a39",FALSE
"350190505000072",29.3714953271028,"idade_20a29",FALSE
"350190505000073",28.4872971065632,"idade_30a39",FALSE
"350190505000074",31.5357142857143,"idade_40a49",FALSE
"350190505000075",32.2360515021459,"idade_20a29",FALSE
"350190505000076",31.5733532934132,"idade_20a29",FALSE
"350190505000078",37.8817829457364,"idade_20a29",FALSE
"350190505000079",33.8018617021277,"idade_30a39",FALSE
"350190505000080",35.2456140350877,"idade_30a39",FALSE
"350190505000081",28.0348664688427,"idade_0a9",FALSE
"350190505000082",34.890625,"idade_40a49",FALSE
"350190505000083",33.7103077121752,"idade_20a29",TRUE
"350190505000084",28.2326732673267,"idade_20a29",FALSE
